 0.50000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.51000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.52000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.53000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.54000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.55000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.56000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.57000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.58000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.59000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.60000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.61000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.62000000  0.00000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.63000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.64000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.65000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.66000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.67000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.68000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.69000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.70000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.71000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.72000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.73000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.74000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.75000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.76000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.77000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.78000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.79000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.80000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.81000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.82000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.83000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.84000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.85000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.86000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.87000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.88000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.89000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.90000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.91000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.92000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.93000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.94000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.95000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.96000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.97000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.98000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.99000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.00000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.01000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.02000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.03000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.04000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.05000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.06000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.07000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.08000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.09000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.10000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.11000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.12000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.13000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.14000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.15000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.16000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.17000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.18000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.19000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.20000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.21000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.22000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.23000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.24000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.25000000  0.00000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.00000000  0.01000000  0.09586677  0.10326890  0.00685867  0.00061366  0.00036540  0.08514824  0.65927766 
 0.01000000  0.01000000  0.09586677  0.10326890  0.00685867  0.00061366  0.00036540  0.08514824  0.65927766 
 0.02000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.03000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.04000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.05000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.06000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.07000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.08000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.09000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.10000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.11000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.12000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.13000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.14000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.15000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.16000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.17000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.18000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.19000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.20000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.21000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.22000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.23000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.24000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.25000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.26000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.27000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.28000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.29000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.30000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.31000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.32000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.33000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.34000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.35000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.36000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.37000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.38000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.39000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.40000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.41000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.42000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.43000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.44000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.45000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.46000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.47000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.48000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.49000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.50000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.51000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.52000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.53000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.54000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.55000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.56000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.57000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.58000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.59000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.60000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.61000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.62000000  0.01000000  0.09546986  0.10278619  0.00680594  0.00060818  0.00036234  0.08430078  0.65274844 
 0.63000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.64000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.65000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.66000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.67000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.68000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.69000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.70000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.71000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.72000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.73000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.74000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.75000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.76000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.77000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.78000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.79000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.80000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.81000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.82000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.83000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.84000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.85000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.86000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.87000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.88000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.89000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.90000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.91000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.92000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.93000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.94000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.95000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.96000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.97000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.98000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 0.99000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.00000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.01000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.02000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.03000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.04000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.05000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.06000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.07000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.08000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.09000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.10000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.11000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.12000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.13000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.14000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.15000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.16000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.17000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.18000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.19000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.20000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.21000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
 1.22000000  0.01000000  0.09525979  0.10261522  0.00680614  0.00060852  0.00036240  0.08438983  0.65361126 
